Activity ID,Activity Date,Activity Name,Activity Type,Activity Description,Elapsed Time,Distance,Relative Effort,Commute,Activity Gear,Filename,Athlete Weight,Bike Weight,Elapsed Time,Moving Time,Distance,Max Speed,Average Speed,Elevation Gain,Elevation Loss,Elevation Low,Elevation High,Max Grade,Average Grade,Average Positive Grade,Average Negative Grade,Max Cadence,Average Cadence,Max Heart Rate,Average Heart Rate,Max Watts,Average Watts,Calories,Max Temperature,Average Temperature,Relative Effort,Total Work,Number of Runs,Uphill Time,Downhill Time,Other Time,Perceived Exertion,translation missing: en-US.lib.export.portability_exporter.activities.horton_values.type,translation missing: en-US.lib.export.portability_exporter.activities.horton_values.start_time,Weighted Average Power,Power Count,Prefer Perceived Exertion,Perceived Relative Effort,Commute,Total Weight Lifted,From Upload,Grade Adjusted Distance,Weather Observation Time,Weather Condition,Weather Temperature,Apparent Temperature,Dewpoint,Humidity,Weather Pressure,Wind Speed,Wind Gust,Wind Bearing,Precipitation Intensity,Sunrise Time,Sunset Time,Moon Phase,Bike,Gear,Precipitation Probability,Precipitation Type,Cloud Cover,Weather Visibility,UV Index,Weather Ozone,translation missing: en-US.lib.export.portability_exporter.activities.horton_values.jump_count,translation missing: en-US.lib.export.portability_exporter.activities.horton_values.total_grit,translation missing: en-US.lib.export.portability_exporter.activities.horton_values.avg_flow,translation missing: en-US.lib.export.portability_exporter.activities.horton_values.flagged
955517452,"Apr 21, 2017, 12:50:57 AM",Evening Run,Run,"",239202,2.72,,false,"",activities/1056073821.fit.gz,0.0,,239202.0,893.0,2726.800048828125,3.9000000953674316,,0.0,,3.799999952316284,12.0,4.900000095367432,0.18336500227451324,,,122.0,87.89579772949219,,,,,0.0,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,2205108.0,,,,,,,,,,
956957095,"Apr 25, 2017, 12:48:18 AM",Evening Run,Run,"",958,3.25,11,false,"",activities/1057795030.fit.gz,0.0,,958.0,905.0,3252.39990234375,5.300000190734863,,0.0,,3.799999952316284,12.0,3.299999952316284,-0.18755380809307098,,,93.0,89.73038482666016,155.0,136.55027770996094,,,0.0,,,11.0,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,2205108.0,,,,,,,,,,
956957343,"Apr 25, 2017, 1:13:08 AM",NBR Night Owl,Run,"",3960,16.21,169,false,"",activities/1057795263.fit.gz,0.0,,3960.0,3955.0,16215.7001953125,5.800000190734863,,61.31999969482422,,0.0,25.700000762939453,8.399999618530273,0.0,,,96.0,91.28369140625,185.0,166.4907684326172,,,,,,169.0,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,2205108.0,,,,,,,,,,
956957405,"Apr 25, 2017, 2:30:05 AM",Night Run,Run,"",962,3.24,20,false,"",activities/1057795353.fit.gz,0.0,,962.0,943.0,3239.60009765625,5.0,,0.0,,3.799999952316284,12.0,3.0999999046325684,0.1852080523967743,,,92.0,88.00318145751953,157.0,147.25265502929688,,,0.0,,,20.0,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,2205108.0,,,,,,,,,,
959649750,"Apr 26, 2017, 11:50:27 PM",Bad Strava Data 14.6 @ 6:28,Run,"",6668,24.78,293,false,"",activities/1060530657.fit.gz,0.0,,6668.0,5673.0,24783.400390625,9.699999809265137,,116.5,,-0.800000011920929,50.79999923706055,41.20000076293945,-0.006052440032362938,,,98.0,90.46949768066406,190.0,166.60000610351562,,,0.0,,,293.0,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,2183380.0,,,,,,,,,,
960901054,"Apr 28, 2017, 12:21:26 AM",Easy run + mini track workout(1600/800/400/400),Run,"",3076,11.28,93,false,"",activities/1061805562.fit.gz,0.0,,3076.0,2943.0,11283.599609375,6.199999809265137,,0.0,,3.799999952316284,12.0,3.299999952316284,0.0,,,101.0,91.00340270996094,188.0,156.6420135498047,,,0.0,,,93.0,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,2205108.0,,,,,,,,,,
963604221,"Apr 29, 2017, 10:45:01 PM",Redhook Crit,Run,"",1049,5.19,15,false,"",activities/1064593653.fit.gz,0.0,,1049.0,1049.0,5193.2001953125,6.800000190734863,,0.0,,-0.20000000298023224,1.0,1.100000023841858,-0.0019255949882790446,,,103.0,93.15443420410156,180.0,143.22116088867188,,,0.0,,,15.0,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,2205108.0,,,,,,,,,,
965333256,"Apr 30, 2017, 11:32:10 PM",Evening Run,Run,,4471,13.39,97,false,"",activities/1066403997.fit.gz,0.0,,4471.0,3591.0,13389.7001953125,6.0,,49.13999938964844,,0.0,37.099998474121094,8.399999618530273,-0.006721584592014551,,,95.0,90.5795669555664,174.0,152.5203399658203,,,,,,97.0,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,2183380.0,,,,,,,,,,
966976711,"May 2, 2017, 12:49:46 AM",Evening Run,Run,,939,3.22,3,false,"",activities/1068115115.fit.gz,0.0,,939.0,890.0,3228.300048828125,5.699999809265137,,0.0,,3.799999952316284,12.0,3.0,-0.18585599958896637,,,93.0,89.29119873046875,135.0,128.17599487304688,,,,,,14.0,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,2183380.0,,,,,,,,,,
966976918,"May 2, 2017, 1:13:16 AM",NBR Night Owl (abridged version),Run,"",2950,11.96,42,false,"",activities/1068115351.fit.gz,0.0,,2950.0,2912.0,11961.0,5.900000095367432,,26.68000030517578,,0.6000000238418579,16.399999618530273,7.5,0.0,,,94.0,90.90180206298828,146.0,141.46600341796875,,,,,,48.0,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,2183380.0,,,,,,,,,,
966976982,"May 2, 2017, 2:11:26 AM",Night Run,Run,,944,3.07,14,false,"",activities/1068115399.fit.gz,0.0,,944.0,893.0,3074.5,4.199999809265137,,0.0,,3.799999952316284,11.899999618530273,4.599999904632568,0.15937599539756775,,,91.0,88.59459686279297,146.0,142.49400329589844,,,,,,14.0,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,2183380.0,,,,,,,,,,
968429885,"May 3, 2017, 12:00:41 AM",Evening OSR Run,Run,"",2212,9.22,101,false,"",activities/1069597991.fit.gz,0.0,,2212.0,2110.0,9219.599609375,7.5,,63.69430160522461,,0.6000000238418579,37.099998474121094,7.099999904632568,0.004338580183684826,,,96.0,91.59719848632812,189.0,167.91400146484375,,,0.0,,,119.0,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,2183380.0,,,,,,,,,,
971446227,"May 5, 2017, 12:10:53 AM",Warm up,Run,"",1032,3.24,19,false,"",activities/1072644927.fit.gz,0.0,,1032.0,919.0,3242.800048828125,5.5,,0.0,,3.799999952316284,12.0,2.700000047683716,-0.18502528965473175,,,92.0,89.18865966796875,160.0,147.98037719726562,,,,,,19.0,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,2183380.0,,,,,,,,,,
971446497,"May 5, 2017, 12:30:20 AM",Windy 1000m x 8 w/ 2min jog,Run,"",2574,11.04,127,false,"",activities/1072645192.fit.gz,0.0,,2574.0,2574.0,11041.7998046875,6.400000095367432,,0.0,,4.0,4.0,0.0,0.0,,,104.0,92.96574401855469,205.0,171.18585205078125,,,,,,127.0,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,2205108.0,,,,,,,,,,
971446613,"May 5, 2017, 1:13:37 AM",Night Run,Run,"",1019,3.05,25,false,"",activities/1072645302.fit.gz,0.0,,1019.0,922.0,3054.300048828125,5.199999809265137,,0.0,,3.799999952316284,12.0,4.400000095367432,0.1997184306383133,,,91.0,88.23804473876953,180.0,154.11630249023438,,,,,,25.0,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,2205108.0,,,,,,,,,,
972677711,"May 6, 2017, 12:18:41 AM",Maintenance,Run,"",2796,8.06,24,false,"",activities/1073903073.fit.gz,0.0,,2796.0,2407.0,8062.10009765625,4.599999904632568,,16.47142791748047,,0.20000000298023224,17.0,4.0,0.002480743220075965,,,92.0,88.79359436035156,149.0,136.90481567382812,,,,,,24.0,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,2183380.0,,,,,,,,,,
973984111,"May 6, 2017, 6:24:52 PM",Afternoon Run,Run,,3364,9.98,63,false,"",activities/1075265799.fit.gz,0.0,,3364.0,2600.0,9979.900390625,5.300000190734863,,24.920000076293945,,2.700000047683716,28.100000381469727,3.799999952316284,-0.0030060422141104937,,,95.0,90.37036895751953,167.0,149.63975524902344,,,,,,63.0,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,2183380.0,,,,,,,,,,
976054569,"May 7, 2017, 10:39:30 PM",Evening Run,Run,,5303,20.66,209,false,"",activities/1077453476.fit.gz,0.0,,5303.0,4787.0,20664.30078125,10.300000190734863,,83.63330078125,,-0.800000011920929,39.5,35.900001525878906,-0.007742819841951132,,,98.0,92.1603012084961,200.0,165.1020050048828,,,0.0,,,209.0,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,2183380.0,,,,,,,,,,
977531274,"May 9, 2017, 12:51:22 AM",Evening Run,Run,,955,3.23,16,false,"",activities/1078952802.fit.gz,0.0,,955.0,918.0,3229.10009765625,4.800000190734863,,0.0,,3.799999952316284,11.899999618530273,2.9000000953674316,-0.18890713155269623,,,112.0,88.23721313476562,156.0,144.01087951660156,,,,,,16.0,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,2183380.0,,,,,,,,,,
977531467,"May 9, 2017, 1:13:12 AM",NBR Night Owl + easy home,Run,"",3530,13.25,147,false,"",activities/1078952995.fit.gz,0.0,,3530.0,3341.0,13257.5,6.0,,26.700000762939453,,0.10000000149011612,16.399999618530273,7.599999904632568,0.035451631993055344,,,94.0,90.06558990478516,187.0,165.9631805419922,,,,,,147.0,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,2183380.0,,,,,,,,,,
979066660,"May 10, 2017, 12:08:40 AM",Evening OSR Run,Run,"",3630,12.06,80,false,"",activities/1080566988.fit.gz,0.0,,3630.0,3211.0,12059.099609375,7.800000190734863,,13.0,,-1.600000023841858,12.300000190734863,5.400000095367432,0.0,,,95.0,90.10993194580078,165.0,149.7969512939453,,,0.0,,,80.0,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,2183380.0,,,,,,,,,,
983016116,"May 12, 2017, 4:04:45 PM",Mountain Run,Run,"",3996,11.50,87,false,"",activities/1085245721.fit.gz,0.0,,3996.0,3269.0,11508.900390625,5.099999904632568,,310.03857421875,,1766.0,2052.199951171875,31.200000762939453,0.004344463814049959,,,101.0,88.57209014892578,175.0,154.356689453125,,,0.0,,,87.0,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,2183380.0,,,,,,,,,,
988416762,"May 14, 2017, 8:07:06 PM",Afternoon Run,Run,,8,0.01,0,false,"",activities/1091520758.fit.gz,0.0,,8.0,4.0,10.399999618530273,2.0999999046325684,,0.0,,,,0.0,0.0,,,57.0,57.0,116.0,111.66699981689453,,,,,,0.0,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,2183380.0,,,,,,,,,,
988416963,"May 16, 2017, 12:48:11 AM",Evening Run,Run,,965,3.22,19,false,"",activities/1091520916.fit.gz,0.0,,965.0,887.0,3227.0,5.900000095367432,,0.0,,3.799999952316284,12.0,2.9000000953674316,-0.18593120574951172,,,97.0,89.52440643310547,156.0,147.81961059570312,,,,,,19.0,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,2183380.0,,,,,,,,,,
988417315,"May 16, 2017, 1:13:10 AM",NBR Night Owl,Run,"",2489,10.26,123,false,"",activities/1091521067.fit.gz,0.0,,2489.0,2489.0,10260.400390625,5.900000095367432,,26.760000228881836,,0.20000000298023224,16.399999618530273,7.599999904632568,0.0,,,94.0,90.61510467529297,185.0,169.942138671875,,,0.0,,,123.0,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,2183380.0,,,,,,,,,,
988417521,"May 16, 2017, 2:05:55 AM",Night Run,Run,,1001,3.10,29,false,"",activities/1091521152.fit.gz,0.0,,1001.0,871.0,3108.0,4.300000190734863,,0.0,,3.799999952316284,11.899999618530273,3.299999952316284,0.18018017709255219,,,92.0,88.9965591430664,172.0,159.4398651123047,,,,,,29.0,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,2183380.0,,,,,,,,,,
991054837,"May 17, 2017, 12:01:00 AM",Evening OSR Run,Run,"",2412,10.28,138,false,"",activities/1093464105.fit.gz,0.0,,2412.0,2302.0,10285.099609375,12.5,,11.819999694824219,,-0.30000001192092896,13.100000381469727,3.5999999046325684,0.0,,,96.0,91.69525909423828,190.0,175.7254638671875,,,,,,138.0,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,2205108.0,,,,,,,,,,
993461806,"May 17, 2017, 11:55:50 PM",Evening Run,Run,,2318,6.75,20,false,"",activities/1095535989.fit.gz,0.0,,2318.0,2136.0,6757.10009765625,4.5,,0.0,,0.20000000298023224,10.399999618530273,5.099999904632568,-0.0029598495457321405,,,92.0,88.554931640625,151.0,138.6727752685547,,,,,,20.0,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,2183380.0,,,,,,,,,,
996785717,"May 19, 2017, 12:18:24 AM",Evening Run,Run,,2642,7.88,53,false,"",activities/1098925205.fit.gz,0.0,,2642.0,2280.0,7879.0,6.699999809265137,,0.0,,3.799999952316284,12.0,5.099999904632568,-0.006345983128994703,,,101.0,88.95486450195312,188.0,151.2481231689453,,,,,,53.0,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,2183380.0,,,,,,,,,,
996786523,"May 20, 2017, 11:01:06 AM",Brooklyn Half Marathon - 1:17:45,Run,"",4679,21.27,251,false,"",activities/1098925965.fit.gz,0.0,,4679.0,4679.0,21270.099609375,5.599999904632568,,54.119998931884766,,0.0,48.20000076293945,4.900000095367432,-0.2110944539308548,,,99.0,92.22248077392578,194.0,172.14340209960938,,,0.0,,,251.0,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,2205108.0,,,,,,,,,,
1002780510,"May 24, 2017, 12:00:26 AM",Evening OSR Run,Run,"",2897,11.73,132,false,"",activities/1105088639.fit.gz,0.0,,2897.0,2640.0,11735.099609375,11.800000190734863,,51.119998931884766,,-4.199999809265137,35.29999923706055,46.900001525878906,0.0017042888794094324,,,97.0,90.79161834716797,183.0,168.80030822753906,,,0.0,,,132.0,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,2183380.0,,,,,,,,,,
1010497008,"May 28, 2017, 7:02:23 PM",Afternoon Run,Run,"",2605,8.96,83,false,"",activities/1113036521.fit.gz,0.0,,2605.0,2311.0,8966.099609375,5.5,,30.742900848388672,,0.20000000298023224,22.700000762939453,4.599999904632568,-0.0022306200116872787,,,95.0,90.556396484375,184.0,161.04200744628906,,,,,,83.0,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,2205108.0,,,,,,,,,,
1012190806,"May 30, 2017, 12:48:37 AM",Evening Run,Run,,4598,16.73,153,false,"",activities/1114783854.fit.gz,0.0,,4598.0,3966.0,16731.5,10.899999618530273,,102.26667022705078,,-0.20000000298023224,38.599998474121094,38.900001525878906,0.0011953500797972083,,,96.0,89.94307708740234,189.0,162.48326110839844,,,,,,153.0,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,2183380.0,,,,,,,,,,
1013691658,"May 30, 2017, 11:59:00 PM",Evening OSR Run,Run,"",2234,9.50,107,false,"",activities/1116321469.fit.gz,0.0,,2234.0,2172.0,9500.400390625,7.0,,57.439998626708984,,0.4000000059604645,37.099998474121094,7.300000190734863,0.012631047517061234,,,101.0,90.9696273803711,193.0,169.3759765625,,,,,,107.0,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,2205108.0,,,,,,,,,,
1015312832,"Jun 1, 2017, 1:06:28 AM",Night Run,Run,,2507,8.08,49,false,"",activities/1117992000.fit.gz,0.0,,2507.0,2329.0,8080.2998046875,4.5,,24.476699829101562,,0.20000000298023224,17.0,5.099999904632568,-0.013613400049507618,,,92.0,88.73030090332031,158.0,147.85699462890625,,,,,,49.0,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,2183380.0,,,,,,,,,,
1020097883,"Jun 1, 2017, 11:23:36 PM",Evening Run,Run,,1028,3.20,12,false,"",activities/1122916676.fit.gz,0.0,,1028.0,899.0,3200.199951171875,5.300000190734863,,8.034285545349121,,3.799999952316284,12.0,2.0,-0.18748828768730164,,,113.0,88.40202331542969,155.0,141.2432403564453,,,,,,12.0,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,2183380.0,,,,,,,,,,
1020098017,"Jun 1, 2017, 11:41:47 PM",Evening Run,Run,,927,3.87,45,false,"",activities/1122916803.fit.gz,0.0,,927.0,927.0,3873.300048828125,7.0,,0.0,,4.0,4.0,0.0,0.0,,,107.0,92.14177703857422,192.0,169.67135620117188,,,,,,45.0,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,2183380.0,,,,,,,,,,
1020098129,"Jun 1, 2017, 11:59:14 PM",Evening Run,Run,,1082,2.91,15,false,"",activities/1122916923.fit.gz,0.0,,1082.0,961.0,2912.60009765625,4.400000095367432,,12.479999542236328,,3.799999952316284,12.0,3.700000047683716,0.17166799306869507,,,91.0,87.57929992675781,151.0,140.63600158691406,,,,,,15.0,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,2183380.0,,,,,,,,,,
1023255377,"Jun 6, 2017, 12:46:42 AM",Evening Run,Run,,958,3.23,14,false,"",activities/1126160064.fit.gz,0.0,,958.0,933.0,3233.699951171875,6.599999904632568,,7.960000038146973,,3.799999952316284,12.0,3.0,-0.18554596602916718,,,90.0,87.747314453125,153.0,142.23118591308594,,,,,,14.0,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,2183380.0,,,,,,,,,,
1023255568,"Jun 6, 2017, 1:13:11 AM",NBR Night Owl,Run,"",3955,16.10,224,false,"",activities/1126160287.fit.gz,0.0,,3955.0,3938.0,16105.7998046875,6.400000095367432,,78.3499984741211,,0.10000000149011612,25.899999618530273,7.699999809265137,0.0,,,94.0,90.00559997558594,195.0,174.3717498779297,,,0.0,,,224.0,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,2183380.0,,,,,,,,,,
1023255624,"Jun 6, 2017, 2:30:54 AM",Night Run,Run,,1071,3.09,25,false,"",activities/1126160373.fit.gz,0.0,,1071.0,1013.0,3094.0,3.9000000953674316,,12.506667137145996,,3.799999952316284,12.0,3.299999952316284,0.16160310804843903,,,90.0,87.21794891357422,172.0,150.0424041748047,,,,,,25.0,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,2183380.0,,,,,,,,,,
1025702080,"Jun 7, 2017, 12:03:24 AM",Evening Run,Run,,1853,5.94,51,false,"",activities/1128644306.fit.gz,0.0,,1853.0,1656.0,5940.2998046875,5.599999904632568,,70.30000305175781,,4.400000095367432,51.400001525878906,32.900001525878906,0.020200999453663826,,,93.0,89.09871673583984,184.0,157.6626434326172,,,0.0,,,51.0,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,2183380.0,,,,,,,,,,
1027583092,"Jun 8, 2017, 11:03:53 PM",Evening Resident Runners Run,Run,"",2731,11.07,108,false,"",activities/1130542752.fit.gz,0.0,,2731.0,2696.0,11076.2001953125,7.800000190734863,,82.23999786376953,,2.9000000953674316,37.099998474121094,18.700000762939453,-0.009931203909218311,,,95.0,90.73135375976562,183.0,164.27586364746094,,,,,,108.0,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,2205108.0,,,,,,,,,,
1030442275,"Jun 10, 2017, 8:57:29 PM",Afternoon Run,Run,,3035,9.65,93,false,"",activities/1133437653.fit.gz,0.0,,3035.0,2587.0,9653.099609375,4.900000095367432,,43.79999923706055,,0.20000000298023224,31.0,13.0,0.0,,,95.0,90.52975463867188,184.0,160.45538330078125,,,0.0,,,93.0,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,2183380.0,,,,,,,,,,
1033969163,"Jun 13, 2017, 12:55:27 AM",Evening Run,Run,"",1038,3.15,21,false,"",activities/1137055765.fit.gz,0.0,,1038.0,969.0,3151.10009765625,5.099999904632568,,8.100000381469727,,3.799999952316284,12.0,2.5,-0.19358299672603607,,,93.0,87.37920379638672,158.0,149.94900512695312,,,,,,18.0,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,2205108.0,,,,,,,,,,
1033969344,"Jun 13, 2017, 1:13:13 AM",NBR Night Owl,Run,"",4011,15.78,240,false,"",activities/1137055930.fit.gz,0.0,,4011.0,3921.0,15779.599609375,6.800000190734863,,120.95999908447266,,-0.10000000149011612,40.599998474121094,45.599998474121094,0.0,,,97.0,89.521484375,190.0,177.148193359375,,,,,,240.0,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,2205108.0,,,,,,,,,,
1033969400,"Jun 13, 2017, 2:26:07 AM",Night Run,Run,"",1101,3.04,27,false,"",activities/1137055998.fit.gz,0.0,,1101.0,1032.0,3040.800048828125,3.9000000953674316,,11.640000343322754,,3.799999952316284,12.0,3.299999952316284,0.1315443366765976,,,90.0,86.56143951416016,158.0,152.48960876464844,,,0.0,,,27.0,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,2205108.0,,,,,,,,,,
1035528591,"Jun 14, 2017, 12:00:13 AM",Evening OSR Run,Run,"",2127,8.53,115,false,"",activities/1138646664.fit.gz,0.0,,2127.0,2062.0,8534.099609375,16.799999237060547,,25.860000610351562,,-7.099999904632568,13.100000381469727,5.699999809265137,0.005858850199729204,,,93.0,89.31829833984375,184.0,169.70899963378906,,,,,,115.0,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,2183380.0,,,,,,,,,,
1037167758,"Jun 15, 2017, 1:02:12 AM",Night Run,Run,,2621,7.64,54,false,"",activities/1140323574.fit.gz,0.0,,2621.0,2274.0,7643.7998046875,4.5,,20.253299713134766,,0.20000000298023224,10.100000381469727,8.300000190734863,0.027473200112581253,,,112.0,88.81770324707031,166.0,152.94900512695312,,,0.0,,,54.0,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,2183380.0,,,,,,,,,,
1038784282,"Jun 16, 2017, 1:23:07 AM",Night Run,Run,,2690,9.08,66,false,"",activities/1141985133.fit.gz,0.0,,2690.0,2432.0,9081.400390625,6.0,,20.263334274291992,,3.799999952316284,12.0,3.200000047683716,-0.01761842891573906,,,100.0,89.9393310546875,189.0,153.67408752441406,,,,,,66.0,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,2183380.0,,,,,,,,,,
1040935300,"Jun 17, 2017, 2:19:14 PM",Rockapulco 5k,Run,"",1017,4.98,,false,"",,0.0,,1017.0,1017.0,4988.97021484375,,,,,,,,0.0,,,,,,,,,0.0,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,2205108.0,,,,,,,,,,
1045080513,"Jun 20, 2017, 12:51:55 AM",Evening Run,Run,,931,3.17,21,false,"",activities/1148489741.fit.gz,0.0,,931.0,902.0,3173.89990234375,5.300000190734863,,8.0,,3.799999952316284,12.0,2.700000047683716,-0.1953432708978653,,,93.0,88.10221862792969,160.0,150.631103515625,,,,,,21.0,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,2183380.0,,,,,,,,,,
1045080709,"Jun 20, 2017, 1:12:15 AM",Night Run,Run,,3937,16.13,217,false,"",activities/1148489935.fit.gz,0.0,,3937.0,3932.0,16136.0,6.199999809265137,,84.5,,0.0,38.70000076293945,17.700000762939453,0.0,,,94.0,89.71475982666016,185.0,172.96946716308594,,,,,,217.0,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,2183380.0,,,,,,,,,,
1045080745,"Jun 20, 2017, 2:26:09 AM",Night Run,Run,,232,0.68,5,false,"",activities/1148489985.fit.gz,0.0,,232.0,224.0,683.5999755859375,4.5,,2.7200000286102295,,4.0,7.0,1.7999999523162842,0.4388531446456909,,,89.0,86.466064453125,174.0,153.74208068847656,,,0.0,,,5.0,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,2183380.0,,,,,,,,,,
1046657699,"Jun 21, 2017, 12:01:46 AM",Evening OSR Run,Run,"",2096,8.83,125,false,"",activities/1150100807.fit.gz,0.0,,2096.0,2062.0,8830.7001953125,7.900000095367432,,16.600000381469727,,-0.30000001192092896,12.600000381469727,2.5999999046325684,-0.005662065465003252,,,97.0,90.90547943115234,188.0,176.56326293945312,,,,,,125.0,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,2205108.0,,,,,,,,,,
1049719374,"Jun 22, 2017, 11:53:01 PM",Evening Run,Run,"",1049,3.23,16,false,"",activities/1153227432.fit.gz,0.0,,1049.0,934.0,3234.5,6.099999904632568,,8.0,,3.799999952316284,11.899999618530273,2.5999999046325684,-0.18859174847602844,,,92.0,88.44348907470703,157.0,144.8878173828125,,,0.0,,,16.0,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,2205108.0,,,,,,,,,,
1049719553,"Jun 23, 2017, 12:14:16 AM",12 x 400m w/ 90 second jog,Run,"",1981,7.86,103,false,"",activities/1153227649.fit.gz,0.0,,1981.0,1975.0,7864.2001953125,6.300000190734863,,0.0,,4.0,4.0,0.0,0.0,,,101.0,91.15645599365234,192.0,172.62835693359375,,,,,,103.0,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,2205108.0,,,,,,,,,,
1049719646,"Jun 23, 2017, 12:53:12 AM",Evening Run,Run,"",1091,2.98,14,false,"",activities/1153227763.fit.gz,0.0,,1091.0,1019.0,2983.800048828125,3.9000000953674316,,13.4399995803833,,3.799999952316284,12.0,3.4000000953674316,0.20443730056285858,,,89.0,87.1080551147461,150.0,142.4593505859375,,,,,,14.0,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,2205108.0,,,,,,,,,,
1050930782,"Jun 23, 2017, 11:55:25 PM",Evening Run,Run,,872,2.63,15,false,"",activities/1154464527.fit.gz,0.0,,872.0,804.0,2634.0,5.0,,11.917099952697754,,3.799999952316284,11.0,3.299999952316284,-0.011389500461518764,,,91.0,88.20600128173828,160.0,146.54200744628906,,,,,,15.0,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,2183380.0,,,,,,,,,,
1052088604,"Jun 24, 2017, 3:49:05 PM",Empty Stomach Noon Run of Fiery Death,Run,"",5027,15.91,187,false,"",activities/1155662009.fit.gz,0.0,,5027.0,4189.0,15916.7001953125,10.5,,96.163330078125,,-4.0,1410.4000244140625,10.300000190734863,-0.015078502707183361,,,95.0,90.43811798095703,184.0,165.51846313476562,,,,,,187.0,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,2183380.0,,,,,,,,,,
1054348203,"Jun 25, 2017, 10:03:38 PM",Evening Run,Run,"",3003,9.68,106,false,"",activities/1158000163.fit.gz,0.0,,3003.0,2668.0,9680.2001953125,5.0,,21.920000076293945,,3.799999952316284,12.0,3.700000047683716,-0.0010330365039408207,,,95.0,90.29767608642578,172.0,162.0585174560547,,,,,,106.0,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,2205108.0,,,,,,,,,,
